0731,23974525,0,2018-12-01
0731,23974525,0,2018-12-08
0731,23974525,0.04,2018-12-15
0731,23974525,0.03,2018-12-22
0731,23974525,0.02,2018-12-29
0731,23974525,0.04,2019-01-05
0731,23974525,0,2019-01-12
0732,23974525,0.01,2018-10-06
0732,23974525,0.01,2018-10-13
0732,23974525,0.01,2018-10-20
0732,23974525,0.01,2018-10-27
0732,23974525,0.01,2018-11-03
0732,23974525,0,2018-11-10
0732,23974525,0,2018-11-17
0732,23974525,0.01,2018-11-24
0732,23974525,0.01,2018-12-01
0732,23974525,0.01,2018-12-08
0732,23974525,0.01,2018-12-15
0732,23974525,0,2018-12-22
0732,23974525,0.01,2018-12-29
0732,23974525,0.01,2019-01-05
0732,23974525,0,2019-01-12
0733,23974525,0.01,2018-10-06
0733,23974525,0,2018-10-13
0733,23974525,0,2018-10-20
0733,23974525,0,2018-10-27
0733,23974525,0.01,2018-11-03
0733,23974525,0.01,2018-11-10
0733,23974525,0,2018-11-17
0733,23974525,0,2018-11-24
0733,23974525,0.01,2018-12-01
0733,23974525,0,2018-12-08
0733,23974525,0.01,2018-12-15
0733,23974525,0,2018-12-22
0733,23974525,0,2018-12-29
0733,23974525,0,2019-01-05
0733,23974525,0,2019-01-12
0734,23974525,0.06,2018-10-06
0734,23974525,0,2018-10-13
0734,23974525,0,2018-10-20
0734,23974525,0.09,2018-10-27
0734,23974525,0.09,2018-11-03
0734,23974525,0,2018-11-10
0734,23974525,0.21,2018-11-17
0734,23974525,0,2018-11-24
0734,23974525,0,2018-12-01
0734,23974525,0,2018-12-08
0734,23974525,0,2018-12-15
0734,23974525,0,2018-12-22
0734,23974525,0.05,2018-12-29
0734,23974525,0.08,2019-01-05
0734,23974525,0,2019-01-12
0735,23974525,0,2018-10-06
0735,23974525,0,2018-10-13
0735,23974525,0,2018-10-20
0735,23974525,0,2018-10-27
0735,23974525,0,2018-11-03
0735,23974525,0,2018-11-10
0735,23974525,0.02,2018-11-17
0735,23974525,0,2018-11-24
0735,23974525,0,2018-12-01
0735,23974525,0.01,2018-12-08
0735,23974525,0,2018-12-15
0735,23974525,0,2018-12-22
0735,23974525,0,2018-12-29
0735,23974525,0,2019-01-05
0735,23974525,0,2019-01-12
0736,23974525,0.05,2018-10-06
0736,23974525,0.04,2018-10-13
0736,23974525,0,2018-10-20
0736,23974525,0,2018-10-27
0736,23974525,0,2018-11-03
0736,23974525,0.05,2018-11-10
0736,23974525,0,2018-11-17
0736,23974525,0,2018-11-24
0736,23974525,0,2018-12-01
0736,23974525,0.07,2018-12-08
0736,23974525,0,2018-12-15
0736,23974525,0.08,2018-12-22
0736,23974525,0.04,2018-12-29
0736,23974525,0.08,2019-01-05
0736,23974525,0,2019-01-12
0737,23974525,0.01,2018-10-06
0737,23974525,0.01,2018-10-13
0737,23974525,0.01,2018-10-20
0737,23974525,0.01,2018-10-27
0737,23974525,0,2018-11-03
0737,23974525,0.01,2018-11-10
0737,23974525,0.03,2018-11-17
0737,23974525,0.01,2018-11-24
0737,23974525,0.01,2018-12-01
0737,23974525,0.01,2018-12-08
0737,23974525,0,2018-12-15
0737,23974525,0,2018-12-22
0737,23974525,0.01,2018-12-29
0737,23974525,0.02,2019-01-05
0737,23974525,0,2019-01-12
0739,23974525,0,2018-10-06
0739,23974525,0,2018-10-13
0739,23974525,0,2018-10-20
0739,23974525,0,2018-10-27
0739,23974525,0,2018-11-03
0739,23974525,0,2018-11-10
0739,23974525,0,2018-11-17
0739,23974525,0.01,2018-11-24
0739,23974525,0.01,2018-12-01
0739,23974525,0.01,2018-12-08
0739,23974525,0,2018-12-15
0739,23974525,0.01,2018-12-22
0739,23974525,0.01,2018-12-29
0739,23974525,0.01,2019-01-05
0739,23974525,0,2019-01-12
0741,23974525,0.01,2018-10-06
0741,23974525,0,2018-10-13
0741,23974525,0.01,2018-10-20
0741,23974525,0.01,2018-10-27
0741,23974525,0.01,2018-11-03
0741,23974525,0,2018-11-10
0741,23974525,0,2018-11-17
0741,23974525,0.01,2018-11-24
0741,23974525,0.01,2018-12-01
0741,23974525,0.01,2018-12-08
0741,23974525,0.02,2018-12-15
0741,23974525,0.01,2018-12-22
0741,23974525,0,2018-12-29
0741,23974525,0,2019-01-05
0741,23974525,0,2019-01-12
0742,23974525,0,2018-10-06
0742,23974525,0,2018-10-13
0742,23974525,0,2018-10-20
0742,23974525,0.03,2018-10-27
0742,23974525,0,2018-11-03
0742,23974525,0,2018-11-10
0742,23974525,0.06,2018-11-17
0742,23974525,0.03,2018-11-24
0742,23974525,0,2018-12-01
0742,23974525,0,2018-12-08
0742,23974525,0,2018-12-15
0742,23974525,0.03,2018-12-22
0742,23974525,0.02,2018-12-29
0742,23974525,0,2019-01-05
0742,23974525,0,2019-01-12
0743,23974525,0.01,2018-10-06
0743,23974525,0,2018-10-13
0743,23974525,0.01,2018-10-20
0743,23974525,0,2018-10-27
0743,23974525,0.01,2018-11-03
0743,23974525,0.01,2018-11-10
0743,23974525,0,2018-11-17
0743,23974525,0,2018-11-24
0743,23974525,0.01,2018-12-01
0743,23974525,0.02,2018-12-08
0743,23974525,0.02,2018-12-15
0743,23974525,0,2018-12-22
0743,23974525,0.01,2018-12-29
0743,23974525,0,2019-01-05
0743,23974525,0,2019-01-12
0744,23974525,0.01,2018-10-06
0744,23974525,0.01,2018-10-13
0744,23974525,0.02,2018-10-20
0744,23974525,0,2018-10-27
0744,23974525,0.02,2018-11-03
0744,23974525,0.01,2018-11-10
0744,23974525,0.04,2018-11-17
0744,23974525,0,2018-11-24
0744,23974525,0,2018-12-01
0744,23974525,0.02,2018-12-08
0744,23974525,0.03,2018-12-15
0744,23974525,0.02,2018-12-22
0744,23974525,0,2018-12-29
0744,23974525,0.03,2019-01-05
0744,23974525,0,2019-01-12
0745,23974525,0.01,2018-10-06
0745,23974525,0,2018-10-13
0745,23974525,0.01,2018-10-20
0745,23974525,0.01,2018-10-27
0745,23974525,0.01,2018-11-03
0745,23974525,0.01,2018-11-10
0745,23974525,0,2018-11-17
0745,23974525,0.01,2018-11-24
0745,23974525,0.01,2018-12-01
0745,23974525,0.01,2018-12-08
0745,23974525,0.01,2018-12-15
0745,23974525,0.01,2018-12-22
0745,23974525,0.01,2018-12-29
0745,23974525,0.01,2019-01-05
0745,23974525,0,2019-01-12
0746,23974525,0.06,2018-10-06
0746,23974525,0.06,2018-10-13
0746,23974525,0,2018-10-20
0746,23974525,0,2018-10-27
0746,23974525,0,2018-11-03
0746,23974525,0,2018-11-10
0746,23974525,0,2018-11-17
0746,23974525,0,2018-11-24
0746,23974525,0.1,2018-12-01
0746,23974525,0.08,2018-12-08
0746,23974525,0.1,2018-12-15
0746,23974525,0.09,2018-12-22
0746,23974525,0.05,2018-12-29
0746,23974525,0.1,2019-01-05
0746,23974525,0,2019-01-12
0747,23974525,0.02,2018-10-06
0747,23974525,0.02,2018-10-13
0747,23974525,0.03,2018-10-20
0747,23974525,0.03,2018-10-27
0747,23974525,0.03,2018-11-03
0747,23974525,0.02,2018-11-10
0747,23974525,0.07,2018-11-17
0747,23974525,0.04,2018-11-24
0747,23974525,0.03,2018-12-01
0747,23974525,0.03,2018-12-08
0747,23974525,0.04,2018-12-15
0747,23974525,0.04,2018-12-22
0747,23974525,0.02,2018-12-29
0747,23974525,0.05,2019-01-05
0747,23974525,0,2019-01-12
0748,23974525,0.02,2018-10-06
0748,23974525,0,2018-10-13
0748,23974525,0.03,2018-10-20
0748,23974525,0.03,2018-10-27
0748,23974525,0.03,2018-11-03
0748,23974525,0,2018-11-10
0748,23974525,0.05,2018-11-17
0748,23974525,0.03,2018-11-24
0748,23974525,0.03,2018-12-01
0748,23974525,0.03,2018-12-08
0748,23974525,0.03,2018-12-15
0748,23974525,0.03,2018-12-22
0748,23974525,0,2018-12-29
0748,23974525,0.03,2019-01-05
0748,23974525,0,2019-01-12
0749,23974525,0.03,2018-10-06
0749,23974525,0,2018-10-13
0749,23974525,0.05,2018-10-20
0749,23974525,0,2018-10-27
0749,23974525,0.05,2018-11-03
0749,23974525,0.03,2018-11-10
0749,23974525,0.1,2018-11-17
0749,23974525,0.05,2018-11-24
0749,23974525,0.05,2018-12-01
0749,23974525,0.05,2018-12-08
0749,23974525,0.06,2018-12-15
0749,23974525,0.08,2018-12-22
0749,23974525,0.03,2018-12-29
0749,23974525,0,2019-01-05
0749,23974525,0,2019-01-12
0750,23974525,0,2018-10-06
0750,23974525,0.01,2018-10-13
0750,23974525,0.02,2018-10-20
0750,23974525,0,2018-10-27
0750,23974525,0.02,2018-11-03
0750,23974525,0,2018-11-10
0750,23974525,0,2018-11-17
0750,23974525,0.02,2018-11-24
0750,23974525,0,2018-12-01
0750,23974525,0,2018-12-08
0750,23974525,0.03,2018-12-15
0750,23974525,0.02,2018-12-22
0750,23974525,0.01,2018-12-29
0750,23974525,0.02,2019-01-05
0750,23974525,0,2019-01-12
0751,23974525,0.05,2018-10-06
0751,23974525,0.04,2018-10-13
0751,23974525,0,2018-10-20
0751,23974525,0,2018-10-27
0751,23974525,0,2018-11-03
0751,23974525,0.05,2018-11-10
0751,23974525,0,2018-11-17
0751,23974525,0.06,2018-11-24
0751,23974525,0,2018-12-01
0751,23974525,0.07,2018-12-08
0751,23974525,0.08,2018-12-15
0751,23974525,0.06,2018-12-22
0751,23974525,0,2018-12-29
0751,23974525,0,2019-01-05
0751,23974525,0,2019-01-12
0752,23974525,0,2018-10-06
0752,23974525,0,2018-10-13
0752,23974525,0,2018-10-20
0752,23974525,0,2018-10-27
0752,23974525,0.02,2018-11-03
0752,23974525,0,2018-11-10
0752,23974525,0.05,2018-11-17
0752,23974525,0.02,2018-11-24
0752,23974525,0,2018-12-01
0752,23974525,0,2018-12-08
0752,23974525,0,2018-12-15
0752,23974525,0.02,2018-12-22
0752,23974525,0,2018-12-29
0752,23974525,0.03,2019-01-05
0752,23974525,0,2019-01-12
0753,23974525,0.04,2018-10-06
0753,23974525,0,2018-10-13
0753,23974525,0.06,2018-10-20
0753,23974525,0.07,2018-10-27
0753,23974525,0.07,2018-11-03
0753,23974525,0.04,2018-11-10
0753,23974525,0.16,2018-11-17
0753,23974525,0.08,2018-11-24
0753,23974525,0.06,2018-12-01
0753,23974525,0.07,2018-12-08
0753,23974525,0.08,2018-12-15
0753,23974525,0.05,2018-12-22
0753,23974525,0,2018-12-29
0753,23974525,0.06,2019-01-05
0753,23974525,0,2019-01-12
0754,23974525,0.06,2018-10-06
0754,23974525,0.05,2018-10-13
0754,23974525,0.06,2018-10-20
0754,23974525,0.07,2018-10-27
0754,23974525,0,2018-11-03
0754,23974525,0.06,2018-11-10
0754,23974525,0.17,2018-11-17
0754,23974525,0.06,2018-11-24
0754,23974525,0,2018-12-01
0754,23974525,0.06,2018-12-08
0754,23974525,0.06,2018-12-15
0754,23974525,0.06,2018-12-22
0754,23974525,0,2018-12-29
0754,23974525,0,2019-01-05
0754,23974525,0,2019-01-12
0755,23974525,0.03,2018-10-06
0755,23974525,0.03,2018-10-13
0755,23974525,0.04,2018-10-20
0755,23974525,0,2018-10-27
0755,23974525,0,2018-11-03
0755,23974525,0.03,2018-11-10
0755,23974525,0.09,2018-11-17
0755,23974525,0,2018-11-24
0755,23974525,0,2018-12-01
0755,23974525,0,2018-12-08
0755,23974525,0.05,2018-12-15
0755,23974525,0.05,2018-12-22
0755,23974525,0,2018-12-29
0755,23974525,0.05,2019-01-05
0755,23974525,0,2019-01-12
0756,23974525,0,2018-10-06
0756,23974525,0,2018-10-13
0756,23974525,0.02,2018-10-20
0756,23974525,0.02,2018-10-27
0756,23974525,0.02,2018-11-03
0756,23974525,0,2018-11-10
0756,23974525,0,2018-11-17
0756,23974525,0.03,2018-11-24
0756,23974525,0.03,2018-12-01
0756,23974525,0.02,2018-12-08
0756,23974525,0,2018-12-15
0756,23974525,0,2018-12-22
0756,23974525,0.02,2018-12-29
0756,23974525,0,2019-01-05
0756,23974525,0,2019-01-12
0758,23974525,0,2018-10-06
0758,23974525,0.02,2018-10-13
0758,23974525,0,2018-10-20
0758,23974525,0,2018-10-27
0758,23974525,0.02,2018-11-03
0758,23974525,0,2018-11-10
0758,23974525,0.05,2018-11-17
0758,23974525,0,2018-11-24
0758,23974525,0.02,2018-12-01
0758,23974525,0.02,2018-12-08
0758,23974525,0,2018-12-15
0758,23974525,0.02,2018-12-22
0758,23974525,0,2018-12-29
0758,23974525,0.02,2019-01-05
0758,23974525,0,2019-01-12
0759,23974525,0.05,2018-10-06
0759,23974525,0,2018-10-13
0759,23974525,0,2018-10-20
0759,23974525,0,2018-10-27
0759,23974525,0.08,2018-11-03
0759,23974525,0,2018-11-10
0759,23974525,0,2018-11-17
0759,23974525,0,2018-11-24
0759,23974525,0.08,2018-12-01
0759,23974525,0.09,2018-12-08
0759,23974525,0.13,2018-12-15
0759,23974525,0.12,2018-12-22
0759,23974525,0,2018-12-29
0759,23974525,0.09,2019-01-05
0759,23974525,0,2019-01-12
0762,23974525,0,2018-10-06
0762,23974525,0,2018-10-13
0762,23974525,0,2018-10-20
0762,23974525,0.01,2018-10-27
0762,23974525,0.01,2018-11-03
0762,23974525,0,2018-11-10
0762,23974525,0,2018-11-17
0762,23974525,0,2018-11-24
0762,23974525,0.01,2018-12-01
0762,23974525,0.01,2018-12-08
0762,23974525,0.01,2018-12-15
0762,23974525,0.01,2018-12-22
0762,23974525,0,2018-12-29
0762,23974525,0.01,2019-01-05
0762,23974525,0,2019-01-12
0763,23974525,0,2018-10-06
0763,23974525,0.01,2018-10-13
0763,23974525,0,2018-10-20
0763,23974525,0.02,2018-10-27
0763,23974525,0.02,2018-11-03
0763,23974525,0,2018-11-10
0763,23974525,0,2018-11-17
0763,23974525,0.02,2018-11-24
0763,23974525,0.03,2018-12-01
0763,23974525,0.03,2018-12-08
0763,23974525,0.03,2018-12-15
0763,23974525,0.03,2018-12-22
0763,23974525,0.02,2018-12-29
0763,23974525,0,2019-01-05
0763,23974525,0,2019-01-12
0765,23974525,0.03,2018-10-06
0765,23974525,0,2018-10-13
0765,23974525,0,2018-10-20
0765,23974525,0.04,2018-10-27
0765,23974525,0,2018-11-03
0765,23974525,0,2018-11-10
0765,23974525,0.08,2018-11-17
0765,23974525,0,2018-11-24
0765,23974525,0.04,2018-12-01
0765,23974525,0.04,2018-12-08
0765,23974525,0.04,2018-12-15
0765,23974525,0,2018-12-22
0765,23974525,0.02,2018-12-29
0765,23974525,0.03,2019-01-05
0765,23974525,0,2019-01-12
0766,23974525,0.02,2018-10-06
0766,23974525,0,2018-10-13
0766,23974525,0.02,2018-10-20
0766,23974525,0.02,2018-10-27
0766,23974525,0.02,2018-11-03
0766,23974525,0.02,2018-11-10
0766,23974525,0,2018-11-17
0766,23974525,0.03,2018-11-24
0766,23974525,0.03,2018-12-01
0766,23974525,0.02,2018-12-08
0766,23974525,0.03,2018-12-15
0766,23974525,0.03,2018-12-22
0766,23974525,0,2018-12-29
0766,23974525,0,2019-01-05
0766,23974525,0,2019-01-12
0768,23974525,0,2018-10-06
0768,23974525,0.01,2018-10-13
0768,23974525,0,2018-10-20
0768,23974525,0.02,2018-10-27
0768,23974525,0,2018-11-03
0768,23974525,0.02,2018-11-10
0768,23974525,0,2018-11-17
0768,23974525,0,2018-11-24
0768,23974525,0,2018-12-01
0768,23974525,0.03,2018-12-08
0768,23974525,0.03,2018-12-15
0768,23974525,0,2018-12-22
0768,23974525,0.02,2018-12-29
0768,23974525,0,2019-01-05
0768,23974525,0,2019-01-12
0769,23974525,0,2018-10-06
0769,23974525,0,2018-10-13
0769,23974525,0,2018-10-20
0769,23974525,0,2018-10-27
0769,23974525,0,2018-11-03
0769,23974525,0,2018-11-10
0769,23974525,0,2018-11-17
0769,23974525,0,2018-11-24
0769,23974525,0,2018-12-01
0769,23974525,0.04,2018-12-08
0769,23974525,0.05,2018-12-15
0769,23974525,0.04,2018-12-22
0769,23974525,0,2018-12-29
0769,23974525,0,2019-01-05
0769,23974525,0,2019-01-12
0770,23974525,0.03,2018-10-06
0770,23974525,0.03,2018-10-13
0770,23974525,0,2018-10-20
0770,23974525,0.04,2018-10-27
0770,23974525,0.04,2018-11-03
0770,23974525,0.03,2018-11-10
0770,23974525,0,2018-11-17
0770,23974525,0.05,2018-11-24
0770,23974525,0.05,2018-12-01
0770,23974525,0.06,2018-12-08
0770,23974525,0.07,2018-12-15
0770,23974525,0,2018-12-22
0770,23974525,0.03,2018-12-29
0770,23974525,0.06,2019-01-05
0770,23974525,0,2019-01-12
0771,23974525,0,2018-10-06
0771,23974525,0,2018-10-13
0771,23974525,0.02,2018-10-20
0771,23974525,0.02,2018-10-27
0771,23974525,0,2018-11-03
0771,23974525,0,2018-11-10
0771,23974525,0.04,2018-11-17
0771,23974525,0.02,2018-11-24
0771,23974525,0,2018-12-01
0771,23974525,0.02,2018-12-08
0771,23974525,0.03,2018-12-15
0771,23974525,0.02,2018-12-22
0771,23974525,0,2018-12-29
0771,23974525,0.03,2019-01-05
0771,23974525,0,2019-01-12
0772,23974525,0.01,2018-10-06
0772,23974525,0,2018-10-13
0772,23974525,0.01,2018-10-20
0772,23974525,0,2018-10-27
0772,23974525,0.01,2018-11-03
0772,23974525,0.01,2018-11-10
0772,23974525,0.03,2018-11-17
0772,23974525,0,2018-11-24
0772,23974525,0.02,2018-12-01
0772,23974525,0.01,2018-12-08
0772,23974525,0.01,2018-12-15
0772,23974525,0.01,2018-12-22
0772,23974525,0.01,2018-12-29
0772,23974525,0.01,2019-01-05
0772,23974525,0,2019-01-12
0774,23974525,0,2018-10-06
0774,23974525,0.21,2018-10-13
0774,23974525,0.27,2018-10-20
0774,23974525,0.29,2018-10-27
0774,23974525,0.31,2018-11-03
0774,23974525,0,2018-11-10
0774,23974525,0.57,2018-11-17
0774,23974525,0.18,2018-11-24
0774,23974525,0.22,2018-12-01
0774,23974525,0.2,2018-12-08
0774,23974525,0.2,2018-12-15
0774,23974525,0.26,2018-12-22
0774,23974525,0.1,2018-12-29
0774,23974525,0.27,2019-01-05
0774,23974525,0,2019-01-12
0776,23974525,0.02,2018-10-06
0776,23974525,0.02,2018-10-13
0776,23974525,0.03,2018-10-20
0776,23974525,0.02,2018-10-27
0776,23974525,0.02,2018-11-03
0776,23974525,0.02,2018-11-10
0776,23974525,0,2018-11-17
0776,23974525,0.03,2018-11-24
0776,23974525,0.03,2018-12-01
0776,23974525,0.03,2018-12-08
0776,23974525,0.03,2018-12-15
0776,23974525,0.03,2018-12-22
0776,23974525,0.02,2018-12-29
0776,23974525,0,2019-01-05
0776,23974525,0,2019-01-12
0777,23974525,0.02,2018-10-06
0777,23974525,0,2018-10-13
0777,23974525,0,2018-10-20
0777,23974525,0.03,2018-10-27
0777,23974525,0.04,2018-11-03
0777,23974525,0,2018-11-10
0777,23974525,0.09,2018-11-17
0777,23974525,0,2018-11-24
0777,23974525,0,2018-12-01
0777,23974525,0,2018-12-08
0777,23974525,0,2018-12-15
0777,23974525,0.05,2018-12-22
0777,23974525,0,2018-12-29
0777,23974525,0,2019-01-05
0777,23974525,0,2019-01-12
0778,23974525,0.02,2018-10-06
0778,23974525,0,2018-10-13
0778,23974525,0.02,2018-10-20
0778,23974525,0,2018-10-27
0778,23974525,0.02,2018-11-03
0778,23974525,0.02,2018-11-10
0778,23974525,0.05,2018-11-17
0778,23974525,0,2018-11-24
0778,23974525,0.03,2018-12-01
0778,23974525,0.03,2018-12-08
0778,23974525,0.03,2018-12-15
0778,23974525,0.02,2018-12-22
0778,23974525,0.02,2018-12-29
0778,23974525,0.03,2019-01-05
0778,23974525,0,2019-01-12
0779,23974525,0.01,2018-10-06
0779,23974525,0.01,2018-10-13
0779,23974525,0.01,2018-10-20
0779,23974525,0,2018-10-27
0779,23974525,0.01,2018-11-03
0779,23974525,0,2018-11-10
0779,23974525,0,2018-11-17
0779,23974525,0,2018-11-24
0779,23974525,0.01,2018-12-01
0779,23974525,0.01,2018-12-08
0779,23974525,0.01,2018-12-15
0779,23974525,0,2018-12-22
0779,23974525,0.01,2018-12-29
0779,23974525,0.01,2019-01-05
0779,23974525,0,2019-01-12
0780,23974525,0,2018-10-06
0780,23974525,0,2018-10-13
0780,23974525,0,2018-10-20
0780,23974525,0,2018-10-27
0780,23974525,0.25,2018-11-03
0780,23974525,0.14,2018-11-10
0780,23974525,0.48,2018-11-17
0780,23974525,0.13,2018-11-24
0780,23974525,0.2,2018-12-01
0780,23974525,0.17,2018-12-08
0780,23974525,0,2018-12-15
0780,23974525,0.18,2018-12-22
0780,23974525,0.09,2018-12-29
0780,23974525,0,2019-01-05
0780,23974525,0,2019-01-12
0782,23974525,0,2018-10-06
0782,23974525,0,2018-10-13
0782,23974525,0,2018-10-20
0782,23974525,0.07,2018-10-27
0782,23974525,0,2018-11-03
0782,23974525,0.05,2018-11-10
0782,23974525,0.14,2018-11-17
0782,23974525,0.07,2018-11-24
0782,23974525,0.07,2018-12-01
0782,23974525,0.07,2018-12-08
0782,23974525,0.07,2018-12-15
0782,23974525,0,2018-12-22
0782,23974525,0.03,2018-12-29
0782,23974525,0.06,2019-01-05
0782,23974525,0,2019-01-12
0783,23974525,0,2018-10-06
0783,23974525,0.03,2018-10-13
0783,23974525,0,2018-10-20
0783,23974525,0,2018-10-27
0783,23974525,0.05,2018-11-03
0783,23974525,0,2018-11-10
0783,23974525,0.09,2018-11-17
0783,23974525,0.04,2018-11-24
0783,23974525,0.05,2018-12-01
0783,23974525,0,2018-12-08
0783,23974525,0.05,2018-12-15
0783,23974525,0.06,2018-12-22
0783,23974525,0.03,2018-12-29
0783,23974525,0,2019-01-05
0783,23974525,0,2019-01-12
0784,23974525,0,2018-10-06
0784,23974525,0,2018-10-13
0784,23974525,0,2018-10-20
0784,23974525,0,2018-10-27
0784,23974525,0,2018-11-03
0784,23974525,0,2018-11-10
0784,23974525,0.01,2018-11-17
0784,23974525,0.01,2018-11-24
0784,23974525,0.01,2018-12-01
0784,23974525,0.01,2018-12-08
0784,23974525,0.01,2018-12-15
0784,23974525,0.01,2018-12-22
0784,23974525,0,2018-12-29
0784,23974525,0.01,2019-01-05
0784,23974525,0,2019-01-12
0785,23974525,0,2018-10-06
0785,23974525,0,2018-10-13
0785,23974525,0.06,2018-10-20
0785,23974525,0.06,2018-10-27
0785,23974525,0,2018-11-03
0785,23974525,0,2018-11-10
0785,23974525,0,2018-11-17
0785,23974525,0,2018-11-24
0785,23974525,0.06,2018-12-01
0785,23974525,0.06,2018-12-08
0785,23974525,0,2018-12-15
0785,23974525,0.08,2018-12-22
0785,23974525,0.04,2018-12-29
0785,23974525,0,2019-01-05
0785,23974525,0,2019-01-12
0787,23974525,0,2018-10-06
0787,23974525,0.15,2018-10-13
0787,23974525,0.21,2018-10-20
0787,23974525,0.21,2018-10-27
0787,23974525,0.22,2018-11-03
0787,23974525,0,2018-11-10
0787,23974525,0,2018-11-17
0787,23974525,0,2018-11-24
0787,23974525,0,2018-12-01
0787,23974525,0.22,2018-12-08
0787,23974525,0,2018-12-15
0787,23974525,0.19,2018-12-22
0787,23974525,0,2018-12-29
0787,23974525,0.19,2019-01-05
0787,23974525,0,2019-01-12
0790,23974525,0,2018-10-06
0790,23974525,0,2018-10-13
0790,23974525,0.03,2018-10-20
0790,23974525,0,2018-10-27
0790,23974525,0,2018-11-03
0790,23974525,0.03,2018-11-10
0790,23974525,0.09,2018-11-17
0790,23974525,0,2018-11-24
0790,23974525,0.06,2018-12-01
0790,23974525,0,2018-12-08
0790,23974525,0.06,2018-12-15
0790,23974525,0.06,2018-12-22
0790,23974525,0.03,2018-12-29
0790,23974525,0.06,2019-01-05
0790,23974525,0,2019-01-12
0793,23974525,0.03,2018-10-06
0793,23974525,0.03,2018-10-13
0793,23974525,0.04,2018-10-20
0793,23974525,0,2018-10-27
0793,23974525,0.04,2018-11-03
0793,23974525,0.03,2018-11-10
0793,23974525,0,2018-11-17
0793,23974525,0.05,2018-11-24
0793,23974525,0.04,2018-12-01
0793,23974525,0.04,2018-12-08
0793,23974525,0.05,2018-12-15
0793,23974525,0.06,2018-12-22
0793,23974525,0,2018-12-29
0793,23974525,0,2019-01-05
0793,23974525,0,2019-01-12
0796,23974525,0,2018-10-06
0796,23974525,0,2018-10-13
0796,23974525,0,2018-10-20
0796,23974525,0,2018-10-27
0796,23974525,0,2018-11-03
0796,23974525,0,2018-11-10
0796,23974525,0.01,2018-11-17
0796,23974525,0,2018-11-24
0796,23974525,0,2018-12-01
0796,23974525,0,2018-12-08
0796,23974525,0.01,2018-12-15
0796,23974525,0,2018-12-22
0796,23974525,0,2018-12-29
0796,23974525,0.01,2019-01-05
0796,23974525,0,2019-01-12
0797,23974525,0.01,2018-10-06
0797,23974525,0.01,2018-10-13
0797,23974525,0.02,2018-10-20
0797,23974525,0.02,2018-10-27
0797,23974525,0.02,2018-11-03
0797,23974525,0.02,2018-11-10
0797,23974525,0.05,2018-11-17
0797,23974525,0.03,2018-11-24
0797,23974525,0.03,2018-12-01
0797,23974525,0.03,2018-12-08
0797,23974525,0.04,2018-12-15
0797,23974525,0.03,2018-12-22
0797,23974525,0.02,2018-12-29
0797,23974525,0.03,2019-01-05
0797,23974525,0,2019-01-12
0798,23974525,0.05,2018-10-06
0798,23974525,0.05,2018-10-13
0798,23974525,0.07,2018-10-20
0798,23974525,0,2018-10-27
0798,23974525,0.07,2018-11-03
0798,23974525,0.05,2018-11-10
0798,23974525,0.15,2018-11-17
0798,23974525,0.09,2018-11-24
0798,23974525,0.07,2018-12-01
0798,23974525,0.08,2018-12-08
0798,23974525,0,2018-12-15
0798,23974525,0.1,2018-12-22
0798,23974525,0.05,2018-12-29
0798,23974525,0.11,2019-01-05
0798,23974525,0,2019-01-12
0799,23974525,0.01,2018-10-06
0799,23974525,0.01,2018-10-13
0799,23974525,0.01,2018-10-20
0799,23974525,0.01,2018-10-27
0799,23974525,0.01,2018-11-03
0799,23974525,0.01,2018-11-10
0799,23974525,0,2018-11-17
0799,23974525,0.01,2018-11-24
0799,23974525,0.01,2018-12-01
0799,23974525,0.01,2018-12-08
0799,23974525,0.01,2018-12-15
0799,23974525,0,2018-12-22
0799,23974525,0.01,2018-12-29
0799,23974525,0.01,2019-01-05
0799,23974525,0,2019-01-12
0800,23974525,0.07,2018-10-06
0800,23974525,0.06,2018-10-13
0800,23974525,0,2018-10-20
0800,23974525,0.09,2018-10-27
0800,23974525,0,2018-11-03
0800,23974525,0.06,2018-11-10
0800,23974525,0,2018-11-17
0800,23974525,0.13,2018-11-24
0800,23974525,0,2018-12-01
0800,23974525,0.1,2018-12-08
0800,23974525,0.13,2018-12-15
0800,23974525,0,2018-12-22
0800,23974525,0,2018-12-29
0800,23974525,0,2019-01-05
0800,23974525,0,2019-01-12
0801,23974525,0.02,2018-10-06
0801,23974525,0.02,2018-10-13
0801,23974525,0,2018-10-20
0801,23974525,0,2018-10-27
0801,23974525,0,2018-11-03
0801,23974525,0,2018-11-10
0801,23974525,0,2018-11-17
0801,23974525,0.03,2018-11-24
0801,23974525,0,2018-12-01
0801,23974525,0,2018-12-08
0801,23974525,0,2018-12-15
0801,23974525,0.03,2018-12-22
0801,23974525,0,2018-12-29
0801,23974525,0.03,2019-01-05
0801,23974525,0,2019-01-12
0803,23974525,0.03,2018-10-06
0803,23974525,0.03,2018-10-13
0803,23974525,0.05,2018-10-20
0803,23974525,0.05,2018-10-27
0803,23974525,0.05,2018-11-03
0803,23974525,0.03,2018-11-10
0803,23974525,0.12,2018-11-17
0803,23974525,0.07,2018-11-24
0803,23974525,0.05,2018-12-01
0803,23974525,0.07,2018-12-08
0803,23974525,0.07,2018-12-15
0803,23974525,0.05,2018-12-22
0803,23974525,0.04,2018-12-29
0803,23974525,0.06,2019-01-05
0803,23974525,0,2019-01-12
